p3,a,b,F1_Delivery,F2_Energy,F3_Latency,F4_Fairness
0.9861235605629269,0.7198931481880702,0.8016275711778836,0.05246815759502684,53246.31236638033,494.85939097256943,58.19645469490439
0.06908185333602988,0.8982467047863099,0.9013663508144181,0.12514371858771578,52486.83060209851,2273.0760773965294,44.31564705935648
0.29740389461956235,0.9572278658301647,0.9873944214531067,0.06941303558600019,53000.90805815708,774.428883226691,53.766229258097
0.5208025957582331,0.9949916823123808,0.9955874941657069,0.05894872749028097,53160.414234034535,586.5662558701923,56.53415173691871
0.4693951701444036,0.8818437001032978,0.8827628280487408,0.06069623788302751,53124.6381797165,626.9620569477222,55.904895544924294
0.7128332167884455,0.9786999196632414,0.9828113299863224,0.0549131195494272,53186.441681355966,524.9230308447698,57.028129839681235
0.013560702584785471,0.6380823137557267,0.7223223328847327,0.16166161223271952,52233.4984630493,3617.8223023584737,39.976483560676414
0.18007520604562965,0.9389962576681606,0.9606544048498732,0.08599598139458563,52794.66406728121,1140.1027628876925,50.00359795586689
0.5901007259919488,0.9470057728743231,0.9507530611300447,0.05695113357079089,53170.71132058213,558.3375091175326,56.72569822006362
0.04387235107581753,0.9209048707407438,0.9626948305561748,0.1357984303919176,52420.276528665745,2590.8805813590134,43.133425787561805
0.4488761892103177,0.9919556173428888,0.9988419336250273,0.061364264104273536,53131.37763646787,626.1156749722956,56.031263029902455
0.5310806408248865,0.9777897296498089,0.9822726840546732,0.0585881362241467,53161.79670884524,583.1837928685175,56.5608265356373
0.054133759499906786,0.9709015280349357,0.9939130189530275,0.1300739722384151,52461.18947138009,2396.970089129801,43.80728858837233
0.1448630846468287,0.9691198105498564,0.9792410852653608,0.09485097435065497,52713.2995597264,1372.6575326738562,48.45453153149637
0.06569638019604462,0.9583026675763393,0.987216290488411,0.12454499620645226,52496.22808372469,2230.728771098807,44.47873346590955
0.699885982414361,0.9969104845320425,0.999282759502118,0.055161384157384495,53188.11182058671,527.0665793764017,57.040337913921384
0.2482178724046487,0.9768832254219441,0.9992348778946242,0.0739350478402513,52928.28234559785,864.4451898799337,52.42132970853557
0.7483082190373181,0.9955444999811632,0.995820636512303,0.05452534407448577,53185.97685299321,518.8858353788835,57.02249201265817
0.17442268886678314,0.9506501913786399,0.9684713217129026,0.08718878316044752,52782.36054169731,1170.4865360801896,49.76117187434601
0.25684726965202653,0.9832221548537547,0.9848557438119079,0.07313957765367174,52936.755849191395,849.3468420028272,52.54466231701098
0.6694446789631728,0.9040389135216164,0.9136668248414953,0.05555878847347036,53180.49330712804,535.3625827867438,56.93174946405256
0.1577559073109835,0.979350239388857,0.9812713989424768,0.0912664129200158,52743.23765360785,1278.6297215733878,48.9843564546285
0.4729338625119061,0.8409259545438947,0.8463180459505586,0.0609090724260068,53123.75712071266,632.4223473061633,55.88614628948038
0.024206736542506276,0.6443443848185827,0.7211625736330431,0.15484082864402482,52275.82779764346,3374.6387689200897,40.72802627686093
0.6797828363663477,0.9399622249106958,0.9420505521712282,0.055333973390129104,53181.12775031544,531.5964402978119,56.94961310743039
0.016209075822156412,0.9343033042106738,0.987546714092928,0.15042885074969065,52331.81566024707,3048.0859926662292,41.50589625527374
0.6375057026539178,0.9958422808625756,0.9962485626378541,0.056210401978844145,53184.099805686215,538.4879774413881,56.95974251467984
0.11182109377330793,0.9903605798012574,0.9905939019299101,0.1056473462231562,52628.621913160496,1674.1009217771884,46.84594621602788
0.04232263146703692,0.9246424285717401,0.9301871128179374,0.13797049960259505,52405.90082495296,2658.638516772263,42.80963188715194
0.6238771776456568,0.9585458987113111,0.9634196790931263,0.05631079112164219,53178.16444882021,545.0862034804653,56.86264037620155
0.6402304775174027,0.9798697711454946,0.9979938450203774,0.05609049204056009,53187.85127360196,537.9027600949026,57.01007038078966
0.46465158314832616,0.9919578958982169,0.9972750406495845,0.06078638771582806,53138.94179706926,617.2740081304344,56.16205219947565
0.020252402499302526,0.49868893897828176,0.9958568248520703,0.14378703810974933,52313.51010940113,3124.783865401457,41.354531636454254
0.08975636435456287,0.9114275841700714,0.9138547463941812,0.11559716591204264,52552.74604898825,1976.1221104099507,45.52251936175301
0.1784608424276687,0.9519539536154911,0.9771877256405732,0.08610347724027675,52793.43527543419,1143.7190532036338,49.97501816904722
0.044583861476505074,0.694251759405608,0.7036558942107914,0.143553963683282,52349.4608905175,2948.79558566852,41.949200372890196
0.13253469942984575,0.9449061916304184,0.9912341511887564,0.0981415859414166,52688.62940223863,1464.0536735589067,48.07636442187864
0.3169856755506579,0.9878084586801132,0.9881445672913334,0.06785586183657365,53019.16737321667,745.4866174248018,54.037525215841626
0.4849405306926593,0.9628110360541651,0.9641087004642228,0.060038653569584655,53141.77491060048,610.6979341101531,56.21430258222634
0.7448715047346182,0.8946122790245022,0.9398533268168916,0.05446048577802318,53195.062138258254,517.4131888154299,57.18295635690338
0.4539569772001072,0.9498153892848635,0.9507096015732909,0.06122596228360075,53125.451840117654,630.7463454857433,55.931566572421545
0.4384641032013574,0.9963794194384834,0.9963908306824809,0.06178235535573563,53123.89667757225,632.6646121965284,55.89645464141812
0.23920445238682253,0.9601402572611041,0.9656235066903963,0.07564963893498876,52906.912531701266,899.8283478236133,52.02551467481976
0.11926300699954177,0.9850516943987431,0.9906943595312583,0.10293244106708388,52649.15705790773,1596.9958390205777,47.24096544000071
0.4035741618593179,0.9921541575709945,0.9999872593596144,0.06318332712262856,53103.22055222274,655.8094261413218,55.53982465196189
0.5936304402592839,0.9875147509322729,0.9889428979152788,0.05706381469595932,53177.06437280583,552.7415835441145,56.83157639688386
0.06649818528969466,0.992919182226168,0.9967252017250914,0.12433548765013731,52499.645993004764,2221.2148522348907,44.46084852392016
0.5338389349134893,0.9435555215363934,0.94870383430071,0.05834682575257001,53157.2109173486,584.7883497975631,56.481133053728136
0.1502573282884568,0.9279930972928992,0.9464611346113774,0.09370138157289147,52723.58822757639,1341.6876627025288,48.694939130330816
0.572299262587755,0.9629722327364585,0.9679797227708461,0.057423494956993205,53169.9414969731,564.2616423091822,56.706711541982365
0.6277643377950907,0.9742440678261087,0.9800882345262749,0.056301500922976574,53181.316988858416,542.516232868126,56.9124126864155
0.22096400298224453,0.9788706559463806,0.9902067278698878,0.07785375818767584,52877.8993038982,949.9584498846943,51.482195540607115
0.62133169049328,0.8445384435300927,0.8489612176563822,0.05678749170039929,53170.6036328808,556.2875176312673,56.730257076806794
0.18453122273779604,0.9275910419041883,0.9389973043033563,0.08536316564798005,52800.422777709035,1123.9958543592697,50.10077968426194
0.08280807178301293,0.9849152781584745,0.9936633713756496,0.11700634759870207,52548.19931704403,2002.7250607269261,45.37701429462025
0.11802127327863526,0.9741902089293419,0.9784689617008288,0.10356056006551961,52643.6657293515,1613.202432408861,47.151377820442804
0.024884457255128445,0.9422690794647379,0.9603307860617027,0.1466650001526667,52354.65723230216,2923.4982233988712,41.86808701661236
0.9851270706960877,0.9647770186237418,0.9652889190798993,0.054174006720603574,53139.78600253807,501.87147955176835,56.33864731903576
0.010274080517421617,0.9526630925509053,0.9732371739101535,0.15489575198600486,52307.13353440802,3181.0856074816274,40.98517197949562
0.16272185782136156,0.9877143869465874,0.9924319253881215,0.08978488680214275,52756.611643583085,1241.9885115631248,49.22472659231492
0.055651301169832176,0.9073540177155648,0.9158738150310306,0.13133141245775168,52446.9276973641,2459.6749015694413,43.58364327471518
0.19571556608879287,0.9497815299805444,0.9625377984238316,0.08273691136174954,52826.41111696682,1059.9696443320793,50.56633155312079
0.6212840884503813,0.9618592821921431,0.9667494883889385,0.05637246777597402,53178.28760048631,545.6082863317988,56.86308936465266
0.043650915435842874,0.9575197158841658,0.9935169651146838,0.1352370160682191,52427.43702564276,2559.3759721121014,43.21892860255992
0.3104351511289151,0.9881120712717977,0.9999439142119596,0.06813155510651023,53014.88925525414,749.5389839389516,53.97132092101811
0.13033478700674264,0.9517114877271723,0.99949983501752,0.0987106109132139,52684.309722318874,1480.0276934310818,47.99091938041316
0.5100235725155766,0.987283804864181,0.9893939122347678,0.05925818501092569,53155.856855945,593.5755929412929,56.456347375363954
0.44606913187201386,0.9873272725677171,0.9965043219497629,0.06148126386599313,53129.85338949099,628.6613614889297,56.007373886951875
0.6167560651728721,0.9750813572644598,0.9804113725272312,0.056519524293021664,53179.85289052611,545.7476037513165,56.884651735731275
0.07354450176518801,0.9612030837284061,0.9743590308847017,0.12138851951910168,52516.62289228785,2134.3967515713293,44.829459202191984
0.22051408157088126,0.915123196689716,0.9231900204998384,0.07895419187802602,52870.73858064054,972.70279325962,51.391608432212955
0.13390197926690778,0.9734122955757455,0.9887618642049751,0.09800748098293854,52688.0043318309,1459.3334493086397,47.98873488572991
0.05489206829420286,0.6887107265517944,0.7078992743307712,0.1375632264838771,52388.074848711796,2752.442882432865,42.66343099715256
0.34206993117044215,0.9736819932340899,0.9860117010905218,0.06640754459082363,53048.93274946368,718.0493228655504,54.59445453013499
0.6334962820635693,0.8826628343021288,0.8907525280605985,0.056269658955265145,53174.15695665009,547.5465723182235,56.80071384220822
0.11328228816820755,0.9891846064700627,0.9973154653219511,0.10492949861704179,52634.61982090825,1654.0368766594631,46.969521136278594
0.1093082765428117,0.6712906819550822,0.6731233206863426,0.1130038227742942,52555.4286294679,1959.1217961141842,45.67107933815003
0.041496226369515415,0.9792055820207127,0.9802274334431479,0.13719294338169608,52416.069268896834,2614.548786964312,42.93187378653186
0.6160011875563637,0.8646254495117093,0.8781245170862484,0.05668557761922613,53171.65429936916,555.0947383066452,56.74070752777501
0.04732187288349081,0.6882728573544555,0.6974121314818843,0.14222232261558324,52357.03539100681,2906.178718512714,42.08917378405315
0.5062045240298098,0.9993571595982621,0.9999180549384791,0.059393387179571634,53156.220146719184,593.4829229520119,56.45956753261809
0.03893318943363061,0.5987016933968262,0.6228756180525423,0.15008118051306413,52295.42167322404,3237.209930119164,41.00618735085852
0.3116452098405022,0.9682087371152693,0.995820326624406,0.06819867520477527,53019.05255766847,750.7956116130603,54.08032975394514
0.6147425956029847,0.902139426613449,0.903153233220079,0.05651908746905884,53169.7887184687,552.914077385388,56.721933323744615
0.10613561938392782,0.9184937009474815,0.9198158651189478,0.10889886370850038,52601.206575487835,1774.4674848958437,46.41126506668383
0.3622790161373461,0.9897572861908067,0.9938833161969116,0.0651663251267663,53067.86948496119,693.1139982851898,54.91322653503332
0.627996406105097,0.87378239162038,0.8781857908002295,0.056445400599152415,53172.01193358382,550.5289253645269,56.762896182720866
0.21483589294139804,0.9546232360028499,0.9946751363876382,0.0787682468577632,52872.04550384815,968.5668782999918,51.43825875490295
0.30858881638133623,0.9817744476579108,0.9831557057277049,0.06853461140526092,53008.79761271439,758.7953743729079,53.85653267418103
0.0848258966407607,0.9777165277632092,0.993999304623596,0.116039239705053,52554.75694298103,1974.3065189400008,45.51864932566592
0.5908783581650336,0.832830996763902,0.8343982217619225,0.057533743391979766,53162.42819726734,571.0966741405845,56.57475205299124
0.29805855887012356,0.9627913410128556,0.9959570348099323,0.06920961092941758,53003.13451271557,769.7675193549253,53.80522887705241
0.09104606660082462,0.9588301873721118,0.9590498207132906,0.1142468925168925,52564.56496498401,1921.9915741403656,45.69892418191663
0.059238560447700615,0.9742398225916531,0.9819244240127201,0.12803614579091704,52473.755574633185,2333.841198289525,44.01330806269446
0.2386772552624615,0.9550850144124673,0.9724652337868991,0.0756209652277405,52908.969587677,898.9119658015943,52.08377696774057
0.13841758166676865,0.9313527426533897,0.9463173297941417,0.09721840894720227,52693.53181067222,1437.3296651042333,48.131752066132606
0.6985199559736931,0.9768846737232393,0.986718761822529,0.05511757885629888,53187.9068824502,527.3747527019775,57.03938532102446
0.28459228359271604,0.9705687704880893,0.9844788260839441,0.07045585131534714,52980.22449550261,795.0263984530187,53.363272192278345
0.5541527808026624,0.9735332032022109,0.9786360530289038,0.05793271291484774,53167.56118644479,571.6989665324243,56.66225575810154
0.08166882974637195,0.5808918182188114,0.6112246535169036,0.12712070195783487,52445.244895640564,2464.2624063022427,43.695665695634546
0.9911404139116711,0.7331901878732364,0.8334917236400753,0.052655728586056674,53237.88450347253,496.36743898998094,58.04168185868638
0.9648707649295533,0.9404403209639646,0.9439219780116326,0.053980336330176334,53153.15030777772,500.08010749027085,56.58739431201208
0.01527097393875061,0.9942767647422341,0.9990312594929814,0.1513461704305396,52333.36730830587,3055.1030572267155,41.39123401451502
0.018425096921638212,0.9590801295611985,0.9592502514922384,0.15072162308436038,52331.826766740865,3045.8882195246315,41.402183619563054
0.4565586125275873,0.9294952155616039,0.9306375176720524,0.061093044174898865,53124.11608184462,630.0764780925188,55.90588806451393
0.2621236875144457,0.9457675718795271,0.9959293289276001,0.07250414669273023,52955.37188162619,833.432612841865,52.97804200988202
0.28404300233287433,0.9921601861423347,0.9997797040240043,0.07017047673473834,52979.64603614875,789.5493906578793,53.324011903416
0.07433492350332076,0.950762183608291,0.9900175774805342,0.120390050132403,52523.99367335777,2107.3141018717433,45.01530966638488
0.08519010020908704,0.9946098136627523,0.9988444892572534,0.11596615156245371,52555.92218857388,1972.7687749923928,45.499801102716575
0.0136907396328118,0.4772103426123625,0.48515314854916386,0.17055107661664745,52147.50019806773,4167.762803626014,38.23383342855851
0.054474376034933006,0.6418258104759424,0.645221789686078,0.14026173928654084,52362.66769943119,2863.409009279324,42.19168251475189
0.26435591393725666,0.9614190924007798,0.9980873529641794,0.07219173591220755,52956.46798801935,827.5334683618263,52.967709188024976
0.2839722284688712,0.9757946741130699,0.9981353249841562,0.07027652714138238,52982.31052558563,790.6179507609503,53.40563424833431
0.06867664413862554,0.9298653258213065,0.9449629279778786,0.12421080103580698,52495.39597837841,2228.5715805861196,44.47134041228441
0.1667088136054805,0.944217971059864,0.9658245684821749,0.08906311889527446,52765.259447165496,1218.4490447094222,49.45697206198631
0.11131346421911038,0.9980868185420982,0.9995233713456304,0.1056926487836585,52628.98353959788,1676.8971534474774,46.8431447309448
0.14923820681358863,0.9401319187526297,0.9574944368299253,0.0938460395686142,52722.257991743645,1344.606772622691,48.65973182852717
0.20468544436232658,0.9935319393969388,0.9956950532429095,0.08053614191038239,52845.78546276014,1014.0910236430267,50.86080963744605
0.2270171482938601,0.9273047637463776,0.9443260790738477,0.07768290309406072,52886.10387376997,943.4787204211932,51.68294959726589
0.12274674018843443,0.9498703644825113,0.9590337701583774,0.10216884741483484,52653.78833742641,1573.7085005798672,47.37239456535762
0.9542386973880913,0.7150250902367591,0.7866011099453162,0.05259673008770589,53252.143537693875,495.922758074803,58.28972919651806
0.20369539061624586,0.9541621120863208,0.9814393370797365,0.08091379572469867,52846.92771542001,1017.7470699491925,50.96067619467039
0.5491647583217361,0.8245101806857993,0.8290014861325992,0.05861678025690874,53150.79615949277,592.6429069651215,56.35894837530962
0.06034588377799649,0.9077184924559606,0.9096983619506979,0.129213010590445,52460.450009820466,2394.2664346336146,43.82182797337054
0.23999069959532116,0.9453619638379478,0.9847390758621434,0.07527076327828025,52916.449714502225,891.0836093172039,52.25787672899573
0.23438411482058644,0.9654051840317184,0.9820797215235224,0.07602807855680345,52902.239583697876,908.2576334748641,51.9502896445465
0.010283858790295893,0.9344633701707534,0.9808130395140879,0.15429099604350344,52308.798981735104,3171.2989996224665,41.07249225074065
0.23477740826566174,0.9492358393189783,0.9976899216640439,0.07574400472999628,52910.173396742946,901.1066712317476,52.15152246507535
0.15151360114349907,0.9105255618038374,0.9165501257631862,0.09385104007128016,52721.25462431246,1348.966981809376,48.63991710830534
0.22609114446302192,0.9651386254571042,0.9670512672622191,0.07746202300234044,52883.28779759345,939.4021943922614,51.58300134871445
0.4148973184329395,0.9986473237584828,0.9997206901003336,0.0626977658067085,53109.84795317536,646.9944698492349,55.648949203330744
0.6051743207652199,0.9266762851836163,0.9338055778446961,0.056610222897920344,53172.02211069752,553.9861335693532,56.75120488373298
0.6321598653995092,0.9396467769646181,0.9421354196560277,0.056119153409313546,53176.19216218029,544.126527557707,56.838395388421105
0.018335734084688374,0.9658874533784223,0.9709395852152617,0.15035076143725856,52335.07829732618,3031.0355308484427,41.46129371592641
0.057933868375643606,0.9784041067213858,0.9845121771236752,0.12864123489874915,52470.210009129376,2351.826760133127,43.94012309075711
0.12990880086536616,0.9548945744710097,0.9576840322259338,0.09986107657553797,52671.52457959207,1508.6968373716952,47.685771486208196
0.027274511024146512,0.5644541588431605,0.6313453168791004,0.1567438017629203,52250.98220998962,3508.173811633247,40.26785208927312
0.2408966406412808,0.9896492696344434,0.99790848551194,0.07484952032571798,52913.249983161586,885.4442117845616,52.114399184576016
0.09426075283127364,0.9236339240027348,0.9373056360283472,0.11314640350937324,52571.311699255275,1897.3900251086884,45.87622537242292
0.2596483918085681,0.9959947617054301,0.9963094667098809,0.07260372619608717,52941.950775249716,839.2424385325074,52.62351236407976
0.19309388627060103,0.9083933124086134,0.913483015100731,0.08393583193156495,52815.157304170745,1091.0152520600877,50.368531600875244
0.2023401564722491,0.9491796735584904,0.9996038462105342,0.08084445474437535,52849.85573985605,1016.9386830571848,51.05004989182365
0.022301314366271814,0.6357017628033641,0.7026502026544713,0.1569034178400344,52261.360145239574,3448.222914273553,40.46137107249724
0.19414221388192637,0.9653966104780447,0.9826882851479152,0.08272387384176338,52825.97049127729,1061.6202606905515,50.54972073427696
0.05145996482244858,0.9524806468504385,0.9908557384432374,0.13126269244647332,52452.262325193726,2437.9244211077576,43.686630000145556
0.505634838120889,0.9038169411383028,0.9259283680444212,0.059134343847579526,53148.06843300093,601.3745066501158,56.31527232082991
0.21981052660973496,0.987464019679036,0.9953208822175676,0.07794780744962436,52875.6134135978,953.3549534757702,51.42526716353777
0.04587579946420424,0.9185625448612402,0.940708699295202,0.135573909396812,52421.00807554308,2585.2953340903005,43.11923387430426
0.016025982587402933,0.9914421197243696,0.9944660105453073,0.15105606924269138,52334.52031642111,3046.410506810909,41.41417178047861
0.07646095858622151,0.9285743119668054,0.9894302847619694,0.11918058267818873,52531.44633064324,2078.106670590437,45.20647094881134
0.28121254905449994,0.979357435631237,0.9870987867647466,0.07067521841061478,52974.49997822641,799.6200850446253,53.24412172316397
0.9734895007231006,0.7485098424628601,0.8182349047733416,0.0527431076740625,53234.29011915771,497.5084960418637,57.99537501471377
0.9951286918313434,0.7600174328349274,0.8291493937497609,0.052833017348550546,53224.87751524403,498.6592127432448,57.840412169395414
0.06571173423373644,0.9221551182902529,0.9543484312770716,0.12518143181867092,52489.10331579833,2260.9973610077564,44.38815493093495
0.15228507987692108,0.94331523828034,0.9747362845133553,0.0926513547090691,52733.828327839736,1313.4940600664236,48.89202391245302
0.20779344089557258,0.9392211547431445,0.9451015568517095,0.08077127913426843,52847.7464865561,1012.6917628473805,50.955829254595336
0.04648585563880578,0.9700172905972131,0.9858391240707363,0.1342316963192992,52434.26991271303,2524.6044324876393,43.301127452960365
0.5944821758191816,0.9328279356563758,0.9341328472544147,0.05683504082789899,53168.94283235008,558.0427761388887,56.69855321349293
0.7488192645004754,0.8956502559033845,0.927982144997838,0.05442991154766952,53192.24535832406,516.9289397877928,57.15840059821288
0.10299562119296063,0.9954683776905373,0.9959513304668907,0.10887078990326503,52605.51117233512,1766.8442126634877,46.41115666761024
0.030907363546441885,0.9599265079870981,0.964147675929015,0.14333167511892386,52376.318731454754,2811.295472478404,42.22708682992319
0.018380718015781665,0.5805668525505971,0.604299960962685,0.1638870047719489,52207.57159374818,3746.4880038660226,39.42185873903465
0.043136856791887654,0.9845267969856631,0.9855710005244445,0.13619993575777872,52422.89152963784,2583.0677545634944,43.05073633013875
0.5411148911439524,0.9961604490761748,0.997758448970227,0.0583770252619718,53167.1110292023,575.4800257548305,56.65059162171927
0.19872810426050325,0.9999598783392047,0.9999921116325275,0.0815989264559901,52834.05128622933,1040.6183572743716,50.632729309184526
0.019102485794054158,0.9526937491048915,0.9997690813448653,0.1484560241502254,52345.95376795852,2976.734430722623,41.73693169491571
0.48503446854360105,0.9850819342685031,0.9982270455659965,0.06004257239397151,53149.72396190196,605.881865073948,56.35131788963226
0.2769748465126322,0.9593694163371613,0.974781240262754,0.0713270556698771,52968.95002142117,812.0539631627349,53.16993360291494
0.18571287931987468,0.9445641601035489,0.9627141451099992,0.08475578252247049,52806.44794919428,1109.1718437251047,50.21103737625868
0.22936451596242802,0.9612612862897169,0.9864779675921244,0.07666843829380576,52895.3986603446,921.8387931276549,51.840266794042265
0.12511363893459992,0.959972972125089,0.9983829407778645,0.10050897320764637,52669.517472544474,1529.2289070136317,47.694979472188386
0.5080140073559171,0.8564099005162401,0.8632878432433221,0.05946810645671286,53139.49066883705,608.7481533410521,56.1588864494543
0.2251173739355091,0.93207788693207,0.9406840937389888,0.07802197523878177,52880.6717780733,950.5716527033366,51.56807550763737
0.47951913729633017,0.9962382956089105,0.99662466124222,0.06027036980790389,53144.85964112849,608.8192468995384,56.26268337164728
0.740808571360934,0.8772767316946156,0.9154113000470694,0.05457240311027283,53194.37185381069,519.0822956692946,57.18925841879713
0.05813678565642305,0.9722578781902369,0.9976547195375218,0.12799454009499822,52474.89559440591,2333.511136221443,44.06202269106555
0.7120036672208946,0.938523973426914,0.9554175847066269,0.054860293806235146,53187.06628549659,524.3190629568601,57.04621714967037
0.6245416648888659,0.9046899847856478,0.9152181939509928,0.05629600581590874,53174.35822990038,548.573299227459,56.797439450544715
0.11413483790305241,0.9482557735758159,0.9898687950154185,0.10437955050106869,52639.13049815791,1638.4503753910767,47.15085610376928
0.4810839310798364,0.9996444631246837,0.9996963186675055,0.060210166440572255,53146.05586905104,607.1241865302794,56.28229557659564
0.056734576759517326,0.6839648128312039,0.691515759012545,0.13721382583246486,52388.61294480583,2739.934114667507,42.65973815705773
0.11720916376414768,0.9370076065730699,0.9659127409126302,0.10378262507203542,52642.35196988764,1621.4481453664548,47.20300301746545
0.010167393969171011,0.9527368744217736,0.9719134901468485,0.15502299406642717,52306.36257125774,3185.1581222418326,40.96887717360262
0.20390020373964615,0.9460872205218166,0.9548086745231306,0.08131902356911183,52841.47068494685,1025.8264853865905,50.840243297327376
0.2788550806824312,0.965504188621888,0.9751390544151557,0.0711246028882405,52970.47908083239,808.3515889015663,53.185644695814254
0.753936060196138,0.8680390751369346,0.9125766130355305,0.05442630782214259,53197.29489058237,516.8957453837468,57.24313408188591
0.20508446381628306,0.9145540457983682,0.928111563371242,0.08145258133039789,52842.49571836402,1030.2704004090272,50.8833240658929
0.029761118901339263,0.9120872011220591,0.9652992644572798,0.1432641660111823,52372.899762775145,2831.6131088959546,42.2841855121425
0.17205139804047373,0.997544219336647,0.9983989335812635,0.08740107395245653,52777.768531958965,1183.1061703853459,49.59720413834803
0.23009919947486182,0.9609256587062877,0.9848203699140302,0.07659077045640234,52896.31265608126,920.1152546372856,51.85561702664245
0.24639114888942412,0.9930312341365862,0.9965510018902286,0.07416230120633778,52921.371548808085,871.3546972251785,52.25366362544751
0.06163755309533975,0.9177253100054397,0.9212917624726114,0.12827829731907842,52467.21975258328,2359.9900323022903,43.94228140220016
0.7471400866360883,0.9576107140675146,0.9606610681501431,0.054423648304641026,53184.28479679927,517.8300221584898,57.02683200696772
0.1418792471802983,0.9207230575595866,0.9471353418682829,0.09605660104651578,52704.04214171307,1407.288831233318,48.35140651115924
0.011145831023961213,0.912025521794186,0.9338526465555106,0.15566069600580365,52298.01254766468,3229.603803110207,40.860235217831686
0.9856998240229834,0.747561352857778,0.8386169714712514,0.052784241047654716,53231.891071509606,497.90200794861124,57.94212387270434
0.12868273518916293,0.9318789722446883,0.9735087788032052,0.09966755528607009,52675.555466886246,1506.765814436555,47.84042620210227
0.026306847356900753,0.5787671108965483,0.58034214487811,0.1596968740119804,52231.08844627863,3600.5951615770196,39.795753572398965
0.02089253354153247,0.49577828808912655,0.9826683347491705,0.1439529674455114,52313.628388042765,3134.2201036870624,41.369763836050566
0.2748653136818373,0.9752846429752877,0.9838755815840318,0.07132574517767146,52965.3189376986,812.2960305337912,53.08209513973296
0.7424088444987169,0.9231577075158959,0.940289920562682,0.05447150621952153,53187.56621610266,518.1090523247351,57.082327311339576
0.1680016681230078,0.9830642218973231,0.9866586378409853,0.08853783865187112,52767.72099062873,1208.7930654590173,49.43476812306848
0.21653719745737265,0.9896524195767287,0.9903135253536045,0.07856412800819584,52867.6671075828,967.6904709580658,51.2673190536117
0.3832255490130124,0.9871842677137548,0.989153025412029,0.06421059965507382,53084.96261511857,675.85273308186,55.21679035702821
0.6305869658139931,0.9963146428597787,0.9975086949258773,0.05634470127052259,53183.753463631525,540.0530358813396,56.95096100037107
0.22660734839176502,0.9399586146886432,0.9514439585718224,0.07764170297331914,52884.815882220755,942.09641707043,51.64415172972801
0.9526286843034845,0.9580643250400084,0.9606461144825648,0.05397210678868482,53152.21253488948,500.266953697382,56.54678516393053
0.13689303459772403,0.9872932390600898,0.988802296713845,0.09719647084562123,52693.70813831139,1438.6788307170596,48.05693397397397
0.20972935913699073,0.9344170424096253,0.9714604256289617,0.07999744338150867,52859.63690266675,995.9922390755116,51.22444403639657
0.15704593504094322,0.9464886497694284,0.9796688223722121,0.0912814432623096,52746.07282500156,1277.395132759662,49.11770398811804
0.22550426681558622,0.9427522332510896,0.95741252455441,0.07771265151143675,52883.93506550593,943.7240074409854,51.631021838602564
0.011057825897518145,0.9538504705200986,0.9881351355063014,0.15375519845540536,52314.326737853655,3144.2118599879927,41.135562901370406
0.5256755146554352,0.8578425312284743,0.874605849749051,0.05882452178370687,53148.414388738674,597.7874550241525,56.311912054726356
0.27670796641592227,0.988270470890848,0.9885524903449762,0.07102406219275977,52966.71003352925,807.0797517480744,53.084794051987245
0.19434931924952462,0.9669925822123023,0.9699457974265,0.08291708537201778,52822.529335654035,1065.8110939124558,50.464500702672794
0.5540355206649927,0.9958906610894958,0.9990802515238782,0.05803533401066094,53171.02899870425,568.7853859201405,56.71855806733021
0.26508943362261583,0.9708658709352415,0.9820828165433992,0.0723380804298443,52951.19461885207,832.1188699322487,52.83233029900608
0.6343006610429305,0.929598884483592,0.9447564379942051,0.056060730846159916,53179.35111293731,543.3536248922571,56.8816758134762
0.07382914493043771,0.9442354451130225,0.9717335408938393,0.12112209893436898,52517.85134232485,2130.0057526747764,44.89188436052257
0.3503737103627245,0.9932332563768477,0.9960762121080969,0.06573961450929,53056.55477624204,703.7591713373122,54.7074309551737
0.013959184905530605,0.6331401851862963,0.6511428237373066,0.1648908346037666,52209.934461059165,3723.5935402119007,39.46938558531748
0.3142367306999598,0.9866485352247801,0.9922524536602934,0.06799063768413671,53017.4165618347,747.6444463638907,54.012228576567324
0.4861813002910816,0.9322133821917997,0.9366761864921203,0.0598950832565453,53138.81787988306,611.5624461408206,56.16051037192653
0.28143831808194814,0.9381570098904365,0.9856972301933501,0.07082156482478234,52982.54572521795,801.3097533413234,53.47040301797045
0.10809489555986806,0.5364602394202062,0.5461272376900841,0.11703930540327237,52513.051957528136,2150.429892065618,44.81914284743201
0.6929941054105827,0.9184871966263558,0.9328823381632004,0.055149822398865005,53184.50063329468,528.7129578226117,57.006031971534185
0.1304970315950854,0.9768455257355356,0.9912902374379491,0.09906698183723422,52679.58472484467,1488.867939979023,47.82727917535462
0.6898747580893801,0.9967699786555781,0.9971643788528626,0.0553111044081377,53187.29911232627,528.716268311742,57.02752937586161
0.07888642456190136,0.9666148350155984,0.9864400191294622,0.11868945945383169,52535.812488293435,2053.2484033843616,45.18754388042471
0.6952874952119091,0.9922922381384974,0.9984973701445133,0.05521618130648835,53188.69064186791,527.8199061839406,57.04596290509049
0.27271878511087355,0.9688863983332672,0.9923647607098363,0.0714247469036993,52965.9354696032,813.1865780934229,53.116894540240395
0.732736765346583,0.9666538550949046,0.9712430925977347,0.054617200852431214,53185.41792366047,520.9448910789366,57.028078059363
